protein_ID,TempPC2,TimePC12,TimexTempPC12,D_3_adj.ChiSq.pval,D_3_ChiSq.pval,D_3_logFC,D_5_adj.ChiSq.pval,D_5_ChiSq.pval,D_5_logFC,D_7_adj.ChiSq.pval,D_7_ChiSq.pval,D_7_logFC,D_9_adj.ChiSq.pval,D_9_ChiSq.pval,D_9_logFC,D_11_adj.ChiSq.pval,D_11_ChiSq.pval,D_11_logFC,D_13_adj.ChiSq.pval,D_13_ChiSq.pval,D_13_logFC,Entry,Entry_name,evalue,type
CHOYP_TPM.15.19.m.50851,-0.0360582290171823,NA,0.0451527188514908,0.979445546193914,0.578725794395914,-0.115433621663046,0.967036679485888,0.810645150551546,0.0522584498265095,0.949671592008509,0.719693524513996,0.0783383091805856,0.979180442953242,0.0175216483122563,0.490245952025264,0.998682844793179,0.435899147536828,0.148297318517354,0.978007666549162,0.966572289515247,-0.00885777959280443,Q25145,TPM_HALRU,1.08e-118,protein
CHOYP_TPM.17.19.m.63919,NA,0.12436601979996,0.08773155163294,0.979445546193914,0.652789992399086,-0.0976443082195173,0.971012316279323,0.937633466613203,-0.0172824834265679,0.949671592008509,0.497402120176131,0.154711048134838,0.979180442953242,0.941660539189017,-0.0159149809882937,0.998682844793179,0.477360777616003,0.148035248572784,0.978007666549162,0.941682581515681,0.0167728204446513,Q25145,TPM_HALRU,4.14e-112,protein
CHOYP_TPM.18.19.m.66023,NA,0.0535064456095777,0.089089549584012,0.979445546193914,0.586614492327551,-0.143447997832642,0.967036679485888,0.69124411498153,0.108725401485537,0.949671592008509,0.362127120907456,0.253827881490944,0.979180442953242,0.784022942029362,0.0771540970613893,0.998682844793179,0.666487085338619,0.109511286090583,0.958428402785477,0.574548386413998,-0.161440152323248,Q9GZ71,TPM_HALDV,8.62e-68,protein
CHOYP_TPM.19.19.m.66623,NA,0.060878157787506,NA,0.979445546193914,0.564806778607832,-0.157253797357672,0.967036679485888,0.561877471070114,0.161687657618751,0.949671592008509,0.372936598964051,0.255429986087445,0.979180442953242,0.504382628795551,0.189851018687543,0.998682844793179,0.795502600411048,0.0668810684567989,0.958428402785477,0.667227183130977,-0.125671444575555,P43689,TPM2_BIOGL,6.01e-76,protein
CHOYP_TPM.6.19.m.12415,NA,0.0662830117780224,NA,0.979445546193914,0.787515937914822,0.0789444235038061,0.967036679485888,0.902649587690235,0.0374234086635674,0.949671592008509,0.569883625752604,-0.178395644595585,0.82596031945856,0.00930984479202084,0.707567383814291,0.998682844793179,0.332041453153794,0.228943952126141,0.958428402785477,0.854528230309605,-0.0524107447013504,O02389,TPM_CHLNI,2.74e-58,protein
CHOYP_TPM.7.19.m.15554,-0.0313685141841757,NA,0.0558532720960311,0.979445546193914,0.898767960375008,-0.0365327939161304,0.967036679485888,0.772510755567471,-0.087671811317966,0.949671592008509,0.830165723100389,-0.0659209153371725,0.979180442953242,0.709690536772805,0.10738885849557,0.998682844793179,0.274618156982155,-0.311709652088043,0.958428402785477,0.607473526351355,-0.160104941639428,Q99020,ROAA_MOUSE,8.09e-54,protein
CHOYP_TPM2.8.8.m.50799,0.0310774792084622,NA,0.0747443199614545,0.979445546193914,0.846620012783696,-0.0451303024383991,0.967036679485888,0.806324468493,0.0577586282035973,0.949671592008509,0.563793649348458,0.133751429499192,0.979180442953242,0.0292880585269826,0.474171189167192,0.998682844793179,0.377030297465005,0.17561670799768,0.978007666549162,0.913072946219016,0.0241523508102475,Q25145,TPM_HALRU,5.65e-105,protein
CHOYP_TRIADDRAFT_32712.3.4.m.44104,NA,0.0426068870402046,0.0481809748645056,0.221316907408152,0.00355314881121467,-1.95080291989025,0.967036679485888,0.564765046674567,-0.602244984147724,0.949671592008509,0.53223805972573,0.81182333461183,0.979180442953242,0.682695743827065,-0.535289140081874,0.998682844793179,0.656050189457452,0.582580906740842,0.958428402785477,0.86527297019989,0.223223697912077,Q7Z0T3,TEMPT_APLCA,1.61e-15,protein
CHOYP_TRIADDRAFT_32712.4.4.m.44519,NA,NA,0.0287453572674707,0.0109099331178775,8.91670630783399e-05,3.37112517499712,0.974200621254942,0.943376641874823,-0.0352043914238305,0.949671592008509,0.2575143037896,0.516367451085658,0.979180442953242,0.12827723546245,-0.812823115610782,0.998682844793179,0.604786586642655,0.260652811853479,0.976932648911716,0.908095603564365,-0.0621785209501717,Q7Z0T3,TEMPT_APLCA,6.89e-21,protein
CHOYP_TRIADDRAFT_57086.1.1.m.25271,NA,0.0895321839600716,NA,0.979445546193914,0.205350506920217,-0.262746926204986,0.967036679485888,0.862089803215792,0.0351849364675667,0.983037974432137,0.953969368911859,0.0143161985105733,0.834004026986063,0.00954286011011339,-0.594182829135442,0.998682844793179,0.259870996083327,0.284900358100157,0.430137264501575,0.00362368876167553,0.607455150409747,Q6C0Y0,COFI_YARLI,8.82e-25,protein
CHOYP_TRIADDRAFT_64314.1.2.m.9124,-0.0266905971929254,NA,NA,0.979445546193914,0.939294844330765,-0.0382657611405857,0.967036679485888,0.629318056464936,-0.218916344596218,0.949671592008509,0.702333503926382,-0.18817666538817,0.979180442953242,0.171751010654476,-0.738822534167006,0.998682844793179,0.176528614094703,-0.767916340343291,0.958428402785477,0.343917961370853,-0.435739384252856,Q93T20,CHRR_PSEPU,7.17e-16,protein
CHOYP_TXND3.1.4.m.3505,NA,0.0257681378147004,0.0361050838245223,0.979445546193914,0.042654305776033,-0.526305091362336,0.967036679485888,0.212783047219656,-0.365708380491006,0.949671592008509,0.391929737050275,0.258569693618012,0.979180442953242,0.400903091059693,-0.386425754167391,0.998682844793179,0.014069473904462,0.90032120466477,0.958428402785477,0.578637497833604,-0.23620792072522,Q95YJ5,TXND3_CIOIN,0.0,protein
CHOYP_TXND3.2.4.m.21415,NA,0.031602055590957,0.0400173510633957,0.332898072117334,0.00657173360020388,-0.687768514056452,0.967036679485888,0.141144677045655,-0.437858166246841,0.949671592008509,0.460233601492381,0.226860833890673,0.979180442953242,0.865437239464068,-0.070620873078429,0.998682844793179,0.0396003377657691,0.694226262569751,0.958428402785477,0.488290024864212,-0.297608465389363,P90666,TXND3_HELCR,0.0,protein
CHOYP_VOLCADRAFT_93060.2.2.m.26741,-0.0915895897381486,0.327891226987826,0.285116162848972,0.000127700907963299,3.37195909371215e-07,-0.855943733548805,0.967036679485888,0.029566497419403,-0.49331061259456,0.949671592008509,0.163588545749238,-0.349331457202751,0.979180442953242,0.16900597723616,-0.317535613548946,0.998682844793179,0.0956933344284143,-0.380893217234044,0.958428402785477,0.468664759107059,-0.191813801366767,O96790,DPGN_DIPMA,3.74e-27,protein
CHOYP_YAHB.1.1.m.25422,0.0317838905309841,NA,NA,0.979445546193914,0.586502624160842,-0.255657501418667,0.971012316279323,0.93602981703694,0.0416112056270004,0.949671592008509,0.162505377010157,0.81182333461183,0.979180442953242,0.269796949189305,0.535100187809524,0.998682844793179,0.264490879563035,0.521180362076699,0.958428402785477,0.263817683822817,0.531345993274409,P42297,YXIE_BACSU,4.44e-12,protein
