CHOYP_ACACA.1.7	GO:0006633, GO:0016874, GO:0005524, GO:0003989
CHOYP_contig_052535	GO:0005515
CHOYP_LOC658646.1.1	GO:0008270
CHOYP_PCD15.1.1	GO:0007155, GO:0016020, GO:0007156, GO:0005509, GO:0005886
CHOYP_PTPRK.16.20	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_BRAFLDRAFT_98992.1.1	GO:0003995, GO:0016627, GO:0050660, GO:0008152, GO:0055114
CHOYP_POL2.1.2	GO:0008270, GO:0003676
CHOYP_AAEL_AAEL005599.1.1	GO:0005515
CHOYP_PPP4R4.2.3	GO:0005488
CHOYP_LOC100368228.3.3	GO:0003824, GO:0005976, GO:0004553
CHOYP_NEMVEDRAFT_V1G167853.2.2	GO:0005509, GO:0005515
CHOYP_BRAFLDRAFT_120982.2.2	GO:0005488, GO:0046872, GO:0005524, GO:0003676, GO:0004386
CHOYP_SGCBETA-3.1.1	GO:0020037, GO:0004383, GO:0016849, GO:0035556, GO:0009190, GO:0006182
CHOYP_LOC100881900.1.3	GO:0005509
CHOYP_SCP.1.12	GO:0005509
CHOYP_C1QL2.32.32	GO:0005515
CHOYP_TLR3.1.6	GO:0005515
CHOYP_BRAFLDRAFT_265162.1.3	GO:0016772, GO:0006388
CHOYP_BRAFLDRAFT_93989.1.5	GO:0008270, GO:0005622
CHOYP_MEC2.1.4	GO:0016020
CHOYP_BRAFLDRAFT_85464.1.2	GO:0016021, GO:0055085
CHOYP_BRAFLDRAFT_120600.1.1	GO:0016020, GO:0005230, GO:0006810, GO:0006811
CHOYP_contig_036425	GO:0005515
CHOYP_BRAFLDRAFT_118197.1.1	GO:0016020
CHOYP_KCNT2.1.1	GO:0006813, GO:0016020, GO:0015269
CHOYP_LOC100762040.1.1	GO:0005515
CHOYP_contig_049331	GO:0005515
CHOYP_contig_049330	GO:0003824
CHOYP_contig_023457	GO:0005515
CHOYP_LOC100892528.1.1	GO:0006278, GO:0015074, GO:0008270, GO:0003676, GO:0003964, GO:0003723
CHOYP_LOC100157985.1.1	GO:0033897, GO:0003723
CHOYP_BRAFLDRAFT_85511.9.23	GO:0005515
CHOYP_LOC727630.1.1	GO:0033179, GO:0015078, GO:0015991
CHOYP_IFIH1.3.14	GO:0005515, GO:0008026, GO:0005622, GO:0003676, GO:0042981, GO:0005524
CHOYP_H2AV.4.7	GO:0005634, GO:0003677, GO:0046982, GO:0006334, GO:0000786
CHOYP_DWIL_GK17254.1.1	GO:0006030, GO:0005576, GO:0008061
CHOYP_LOC100334180.1.1	GO:0015074, GO:0003676
CHOYP_SH3L1.3.5	GO:0045454, GO:0015035, GO:0009055
CHOYP_RB27A.1.1	GO:0006886, GO:0016020, GO:0003924, GO:0006913, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_FAT4.9.10	GO:0007155, GO:0016020, GO:0005509, GO:0007156, GO:0005886
CHOYP_LOC100745107.3.3	GO:0016021, GO:0055085
CHOYP_BRAFLDRAFT_118260.1.1	GO:0005488
CHOYP_SO2B1.1.1	GO:0005215, GO:0016020, GO:0006810, GO:0005515
CHOYP_contig_030861	GO:0016020, GO:0005515, GO:0005164, GO:0006955
CHOYP_TRAF3.3.4	GO:0016567, GO:0004842, GO:0008270, GO:0005515
CHOYP_ANR44.5.5	GO:0005515
CHOYP_LOC100748395.1.7	GO:0003676, GO:0000166
CHOYP_LOC100643265.1.2	GO:0005515
CHOYP_NALD2.1.1	GO:0006508, GO:0008233
CHOYP_LRCH3.3.4	GO:0005515
CHOYP_LOC100367084.21.22	GO:0005509, GO:0005515
CHOYP_LOC658248.1.1	GO:0006457, GO:0005515
CHOYP_LOC100368020.5.29	GO:0008270, GO:0005622
CHOYP_LOC100375514.3.6	GO:0016021, GO:0005328, GO:0006836
CHOYP_FUCL1.1.1	GO:0007155
CHOYP_LOC100703585.4.4	GO:0005515
CHOYP_AAEL_AAEL012083.1.1	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_TRAF3.4.4	GO:0004842, GO:0016567, GO:0008270, GO:0005515, GO:0042981, GO:0007165
CHOYP_POLK.1.1	GO:0003887, GO:0003677, GO:0003684, GO:0006281
CHOYP_LOC100369529.1.1	GO:0003824, GO:0005975, GO:0004553
CHOYP_LOC101158928.1.1	GO:0003677
CHOYP_BRAFLDRAFT_85664.9.10	GO:0005044, GO:0016020
CHOYP_contig_014454	GO:0042157, GO:0005576, GO:0008289, GO:0006869
CHOYP_PDE6D.1.2	GO:0004114, GO:0007601
CHOYP_LOC100562203.1.1	GO:0016020, GO:0008378, GO:0006486
CHOYP_contig_018779	GO:0005515
CHOYP_LOC100722692.1.2	GO:0003824
CHOYP_BRAFLDRAFT_124994.1.1	GO:0005509
CHOYP_LOC100887947.1.2	GO:0003964, GO:0006278, GO:0003723
CHOYP_LOC100177909.1.1	GO:0051259, GO:0051087, GO:0006457
CHOYP_LOC100373444.44.79	GO:0008270, GO:0005622
CHOYP_LOC100376454.2.2	GO:0006744
CHOYP_LOC100372213.1.1	GO:0008270, GO:0005515
CHOYP_MYCGRDRAFT_33593.1.1	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_DDX58.5.9	GO:0008026, GO:0016817, GO:0005524, GO:0003676, GO:0004386
CHOYP_DMBT1.21.34	GO:0005044, GO:0016020
CHOYP_SAMHD1.1.1	GO:0003824, GO:0046872, GO:0008081
CHOYP_TDRD3.1.2	GO:0005737, GO:0005634, GO:0003723, GO:0005515, GO:0006397
CHOYP_CREM.1.1	GO:0043565, GO:0003700, GO:0005634, GO:0006355, GO:0005515, GO:0003677
CHOYP_LOC100376351.1.1	GO:0004519, GO:0006281
CHOYP_UTP20.1.4	GO:0005488
CHOYP_CTSL2.1.2	GO:0006508, GO:0008234
CHOYP_CALM.20.50	GO:0005509
CHOYP_TLCD2.1.1	GO:0016021
CHOYP_LOC584058.1.1	GO:0003726, GO:0004000, GO:0003723, GO:0006396
CHOYP_MBTPS2.1.1	GO:0006508, GO:0016020, GO:0004222
CHOYP_LOC100843487.1.1	GO:0016757
CHOYP_CSAD.1.1	GO:0003824, GO:0030170, GO:0019752, GO:0016831
CHOYP_TSN3.1.1	GO:0016021
CHOYP_BRAFLDRAFT_68921.1.1	GO:0005044, GO:0016020
CHOYP_BRAFLDRAFT_165799.1.1	GO:0005488, GO:0005515
CHOYP_BRAFLDRAFT_124722.2.3	GO:0005515
CHOYP_LOC581128.1.1	GO:0006886, GO:0017119
CHOYP_RS2.7.10	GO:0003735, GO:0006412, GO:0015935, GO:0003723, GO:0005840
CHOYP_RN151.1.1	GO:0008270, GO:0005515
CHOYP_DNJC7.1.1	GO:0005515
CHOYP_LOC100374741.50.83	GO:0008270, GO:0005622
CHOYP_LOC100692234.1.1	GO:0016811
CHOYP_LOC583607.2.4	GO:0005509
CHOYP_BRAFLDRAFT_117284.7.7	GO:0005515
CHOYP_BRAFLDRAFT_134943.1.1	GO:0005215, GO:0016020, GO:0006810, GO:0005515
CHOYP_FMO5.3.6	GO:0050661, GO:0050660, GO:0004499, GO:0055114
CHOYP_LOC100373277.2.2	GO:0022891, GO:0006810, GO:0005215, GO:0016021, GO:0016020, GO:0022857, GO:0055085
CHOYP_BRAFLDRAFT_203307.1.1	GO:0008270, GO:0005622
CHOYP_BRAFLDRAFT_203655.1.2	GO:0006471, GO:0003950
CHOYP_LOC101156197.1.1	GO:0005634, GO:0006260
CHOYP_LOC100373890.1.2	GO:0005515
CHOYP_STAT1.1.2	GO:0005515, GO:0003700, GO:0005634, GO:0006355, GO:0007165, GO:0004871, GO:0005509
CHOYP_ZNF99.3.3	GO:0046872, GO:0003676
CHOYP_ZNF595.1.1	GO:0046872, GO:0003676
CHOYP_LOC100375547.1.1	GO:0008026, GO:0003676, GO:0005524, GO:0003677
CHOYP_LOC590756.4.6	GO:0042073
CHOYP_AAEL_AAEL007538.1.1	GO:0008270, GO:0005622
CHOYP_Y7557.3.3	GO:0030246
CHOYP_TRPM6.2.2	GO:0005216, GO:0016020, GO:0006811, GO:0055085
CHOYP_LOC100375328.1.1	GO:0008270, GO:0005515
CHOYP_ASB13A.2.1.1	GO:0035556, GO:0005515
CHOYP_41.1.3	GO:0005856, GO:0005737, GO:0008092, GO:0019898, GO:0003779, GO:0005198
CHOYP_IDUA.1.3	GO:0005975, GO:0004553
CHOYP_ANXA4.1.2	GO:0005544, GO:0005509
CHOYP_LOC100892669.2.4	GO:0016787
CHOYP_LOC100932567.1.1	GO:0008017, GO:0005515
CHOYP_ITA5.1.1	GO:0007155, GO:0008305
CHOYP_LOC582008.2.3	GO:0005215, GO:0016020, GO:0006810, GO:0055085
CHOYP_BRAFLDRAFT_58222.1.1	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0008138
CHOYP_LOC580069.1.1	GO:0003700, GO:0006355, GO:0005634, GO:0003677, GO:0043565
CHOYP_ISCW_ISCW007158.1.2	GO:0007165
CHOYP_AASI_1435.31.35	GO:0005515
CHOYP_BRAFLDRAFT_79377.26.30	GO:0005515
CHOYP_DMOJ_GI11557.1.1	GO:0046872, GO:0030001
CHOYP_LOC100372432.2.3	GO:0008270, GO:0005515
CHOYP_LOC753709.5.44	GO:0005515
CHOYP_RCOM_1508680.1.1	GO:0008270, GO:0005515
CHOYP_PLMN.5.11	GO:0016020, GO:0005515
CHOYP_LOC100215540.1.1	GO:0003735, GO:0005622, GO:0005840, GO:0006412
CHOYP_DTX3L.3.4	GO:0008270, GO:0005515
CHOYP_LOC100367192.2.2	GO:0005515
CHOYP_DANA_GF10083.1.1	GO:0016021, GO:0055085
CHOYP_LOC100373735.1.1	GO:0051056, GO:0001932, GO:0005085, GO:0005622, GO:0005952, GO:0035556, GO:0007264, GO:0008603
CHOYP_BCAR3.1.1	GO:0007264, GO:0005085, GO:0005515, GO:0005622
CHOYP_LOC100693208.1.8	GO:0005515
CHOYP_DNJC2.1.1	GO:0003682, GO:0003677
CHOYP_EMAL.1.1	GO:0035556, GO:0005515
CHOYP_LOC101163986.1.1	GO:0046872, GO:0008270, GO:0003676
CHOYP_BRAFLDRAFT_71934.1.2	GO:0016757, GO:0005515
CHOYP_NEMVEDRAFT_V1G239561.1.1	GO:0005515
CHOYP_LOC756261.1.1	GO:0005509
CHOYP_RS24.3.6	GO:0003735, GO:0000166, GO:0006412, GO:0005840, GO:0005622
CHOYP_CCKAR.2.6	GO:0004930, GO:0007186, GO:0016021
CHOYP_BI2L2.1.1	GO:0005515
CHOYP_LOC100494315.1.1	GO:0006310, GO:0015074, GO:0003677
CHOYP_BRAFLDRAFT_67317.1.2	GO:0006813, GO:0005737, GO:0016021, GO:0055085, GO:0005249
CHOYP_TERF1.1.1	GO:0042162, GO:0003677, GO:0003682, GO:0042803
CHOYP_RPS24.3.8	GO:0003735, GO:0000166, GO:0006412, GO:0005840, GO:0005622
CHOYP_ALKBH3.1.1	GO:0016706, GO:0055114, GO:0016491
CHOYP_BRAFLDRAFT_95854.4.6	GO:0030246, GO:0005515
CHOYP_LOC100377265.2.2	GO:0043531
CHOYP_LCMT2.1.1	GO:0005515
CHOYP_LOC580669.1.1	GO:0003676, GO:0000166
CHOYP_LOC100373374.1.1	GO:0019904
CHOYP_BRAFLDRAFT_70742.1.1	GO:0005509
CHOYP_NEMVEDRAFT_V1G209343.1.3	GO:0004518, GO:0003677
CHOYP_LOC101069759.1.1	GO:0051603, GO:0004175, GO:0005839, GO:0004298
CHOYP_BRAFLDRAFT_91636.9.11	GO:0005525
CHOYP_LOC100027252.1.1	GO:0016787, GO:0008152
CHOYP_NEMVEDRAFT_V1G198897.3.6	GO:0008270, GO:0005622
CHOYP_LOC100161694.1.1	GO:0016020
CHOYP_BRAFLDRAFT_61918.2.2	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_LOC100890718.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_LOC582142.1.1	GO:0005515
CHOYP_DNJA2.2.2	GO:0031072, GO:0006457, GO:0005524, GO:0051082, GO:0009408
CHOYP_TRIM3.20.58	GO:0008270, GO:0005622
CHOYP_TVAG_098350.1.1	GO:0046872
CHOYP_CECR2.1.3	GO:0005515
CHOYP_LOC100709493.2.2	GO:0006508, GO:0004198, GO:0005622
CHOYP_SSRB.2.2	GO:0016021, GO:0005783
CHOYP_LOC100646264.1.1	GO:0004930, GO:0007186, GO:0016021, GO:0005887, GO:0016907
CHOYP_PTPRT.31.45	GO:0016311, GO:0006470, GO:0004725, GO:0016791
CHOYP_BRAFLDRAFT_225290.1.1	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_LOC100367035.1.1	GO:0046872, GO:0008270, GO:0005515, GO:0005622
CHOYP_RS3A.14.15	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_NETO1.1.1	GO:0005515
CHOYP_BEGAIN.1.1	GO:0030246
CHOYP_AAEL_AAEL006322.1.3	GO:0016021
CHOYP_BRAFLDRAFT_205939.3.3	GO:0005509, GO:0005515
CHOYP_LOC100374755.1.3	GO:0006030, GO:0005576, GO:0005509, GO:0005515, GO:0008061
CHOYP_LOC579381.1.1	GO:0005509
CHOYP_contig_050394	GO:0006030, GO:0005576, GO:0008061
CHOYP_LOC586401.1.2	GO:0006269, GO:0003896
CHOYP_BRAFLDRAFT_63907.1.1	GO:0005737, GO:0004812, GO:0004823, GO:0000166, GO:0002161, GO:0006418, GO:0006429, GO:0005524
CHOYP_LOC100213744.13.19	GO:0008270, GO:0005515, GO:0005622
CHOYP_contig_050398	GO:0030246
CHOYP_LOC100693007.2.2	GO:0006886, GO:0016020, GO:0003924, GO:0006913, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_LOC100808508.1.1	GO:0005515
CHOYP_LOC100645706.1.1	GO:0051056, GO:0005096, GO:0007165, GO:0005622
CHOYP_LOC100373268.1.1	GO:0005515
CHOYP_NEMVEDRAFT_V1G180651.2.2	GO:0006508, GO:0008234
CHOYP_GATA1.2.2	GO:0003700, GO:0006355, GO:0008270, GO:0043565
CHOYP_contig_033088	GO:0016021
CHOYP_LOC100367144.1.1	GO:0016020, GO:0005576, GO:0005509, GO:0005515, GO:0005886, GO:0007155, GO:0007156
CHOYP_BRAFLDRAFT_277744.1.2	GO:0004252, GO:0003824, GO:0006508
CHOYP_LOC100493525.1.2	GO:0015074, GO:0003676
CHOYP_LOC578371.1.1	GO:0005515
CHOYP_BRAFLDRAFT_81564.1.1	GO:0003968
CHOYP_LOC584271.1.1	GO:0005515
CHOYP_CHST2.1.1	GO:0008146
CHOYP_PTPRU.2.2	GO:0016311, GO:0006470, GO:0004725, GO:0016791, GO:0005515
CHOYP_IRO.4.4	GO:0003700, GO:0006355, GO:0005634, GO:0003677, GO:0043565
CHOYP_DGRI_GH14766.1.1	GO:0046872, GO:0005515, GO:0003676
CHOYP_LOC101066959.1.2	GO:0005515
CHOYP_contig_052767	GO:0030246
CHOYP_BRAFLDRAFT_99073.1.1	GO:0048598, GO:0072669
CHOYP_LOC100883326.1.2	GO:0005215, GO:0016020, GO:0006810, GO:0005515, GO:0008021
CHOYP_ND1.4.5	GO:0006915, GO:0005761, GO:0015935
CHOYP_BRAFLDRAFT_117715.2.3	GO:0008270, GO:0005515
CHOYP_BRAFLDRAFT_124233.1.1	GO:0016616, GO:0051287, GO:0000287, GO:0006099, GO:0004449, GO:0055114
CHOYP_contig_032936	GO:0045454, GO:0009055
CHOYP_LOC100889159.2.3	GO:0005509
CHOYP_LOC583954.1.1	GO:0006412, GO:0016884
CHOYP_REQUB.1.1	GO:0008270, GO:0005515
CHOYP_LOC100870649.2.2	GO:0016772, GO:0006468, GO:0004674, GO:0005524, GO:0004672
CHOYP_ACA1_226540.2.2	GO:0016021, GO:0008270, GO:0005515
CHOYP_HMCN1.8.44	GO:0005515
CHOYP_PHUM_PHUM317840.2.2	GO:0055114, GO:0016491
CHOYP_INT7.1.1	GO:0005488
CHOYP_LOC100375467.1.1	GO:0005509, GO:0005515
CHOYP_BRAFLDRAFT_109205.4.5	GO:0030246
CHOYP_LOC583072.2.25	GO:0005515
CHOYP_BRAFLDRAFT_128281.1.1	GO:0005515
CHOYP_contig_037713	GO:0006508, GO:0004190
CHOYP_LOC100369315.2.2	GO:0004114, GO:0003824, GO:0007165, GO:0005515, GO:0008081
CHOYP_LRP6.1.6	GO:0005515
CHOYP_LOC100905010.1.1	GO:0016021, GO:0007186, GO:0004930
CHOYP_contig_012277	GO:0016812
CHOYP_contig_015554	GO:0003824, GO:0008152
CHOYP_CAN5.1.1	GO:0006508, GO:0004198, GO:0005515, GO:0005622
CHOYP_LOC579946.8.24	GO:0005515
CHOYP_CAPSLB.1.1	GO:0003735, GO:0005840, GO:0005509, GO:0006412, GO:0005622
CHOYP_IPO11.1.1	GO:0005488
CHOYP_ISCW_ISCW022925.2.2	GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_LOC100901924.2.3	GO:0005515
CHOYP_GRT1A.1.2	GO:0032313, GO:0005097
CHOYP_LOC100701854.2.6	GO:0005515
CHOYP_LOC100711088.1.1	GO:0005525
CHOYP_ACACA.6.7	GO:0006633, GO:0016874, GO:0005524, GO:0003989
CHOYP_TRPM2.9.12	GO:0005216, GO:0016020, GO:0006811, GO:0055085
CHOYP_NEMVEDRAFT_V1G52068.2.3	GO:0005509, GO:0005515
CHOYP_TRPM3.1.7	GO:0005216, GO:0016020, GO:0006811, GO:0055085
CHOYP_BRAFLDRAFT_82426.1.20	GO:0008270, GO:0005515, GO:0005622
CHOYP_LRIG1.3.3	GO:0005515
CHOYP_BRAFLDRAFT_67264.6.6	GO:0008270, GO:0005622
CHOYP_contig_049426	GO:0005515
CHOYP_SI1L1.2.2	GO:0051056, GO:0005096, GO:0005515
CHOYP_TOP1.5.5	GO:0006265, GO:0003917, GO:0005694, GO:0003918, GO:0003677
CHOYP_HSPA12A.14.27	GO:0042981, GO:0005515, GO:0005622
CHOYP_LOC100367973.3.3	GO:0008270, GO:0005515, GO:0005622
CHOYP_MORC2.1.1	GO:0008270, GO:0005524
CHOYP_BRAFLDRAFT_125986.1.1	GO:0035556, GO:0005515
CHOYP_BRAFLDRAFT_84996.1.1	GO:0005515
CHOYP_MEG10.33.91	GO:0005515
CHOYP_PHUM_PHUM593000.1.1	GO:0003723
CHOYP_BRAFLDRAFT_99630.3.9	GO:0016772, GO:0006468, GO:0005524, GO:0005515, GO:0004672
CHOYP_LOC100378584.3.3	GO:0005515
CHOYP_LOC100642881.1.1	GO:0005737, GO:0004047, GO:0006546, GO:0005515, GO:0055114, GO:0016491
CHOYP_LOC100374608.1.1	GO:0016021
CHOYP_BRAFLDRAFT_119173.1.4	GO:0007015, GO:0006468, GO:0016772, GO:0004674, GO:0004672, GO:0005524
CHOYP_LOC582626.1.1	GO:0004525, GO:0003723, GO:0006396
CHOYP_BRAFLDRAFT_126447.3.3	GO:0007165, GO:0005515
CHOYP_BRAFLDRAFT_81321.9.10	GO:0006468, GO:0016772, GO:0003924, GO:0004674, GO:0004672, GO:0005524, GO:0005525
CHOYP_LOC100872200.1.1	GO:0006468, GO:0016772, GO:0016849, GO:0004672, GO:0035556, GO:0009190, GO:0005524
CHOYP_LOC100369920.1.1	GO:0005515
CHOYP_DFA_05420.1.1	GO:0016881
CHOYP_LOC589530.1.1	GO:0005515
CHOYP_BRAFLDRAFT_60331.1.1	GO:0005515
CHOYP_contig_020391	GO:0003964, GO:0006278, GO:0003723
CHOYP_ROAA.3.6	GO:0003676, GO:0000166
CHOYP_LOC410334.1.1	GO:0006355, GO:0003677
CHOYP_BRAFLDRAFT_72777.1.1	GO:0016021, GO:0055085
CHOYP_AM1_H0065.1.1	GO:0005515
CHOYP_LOC659409.1.1	GO:0008270, GO:0005515
CHOYP_COPB2.1.1	GO:0006886, GO:0030117, GO:0016192, GO:0005515, GO:0005198
CHOYP_LOC101072296.1.1	GO:0046872, GO:0003676
CHOYP_S4A10.4.4	GO:0006820, GO:0016021
CHOYP_BRAFLDRAFT_206516.1.1	GO:0016020, GO:0005230, GO:0006810
CHOYP_LOC100376214.5.11	GO:0008270, GO:0005622
CHOYP_PRP16.1.1	GO:0008026, GO:0005524, GO:0003676, GO:0004386
CHOYP_TPH1.1.1	GO:0016714, GO:0004497, GO:0009072, GO:0005506, GO:0055114
CHOYP_LOC101077655.1.1	GO:0016021, GO:0055085
CHOYP_CAOG_00801.2.2	GO:0005515
CHOYP_LOC661874.1.1	GO:0008168
CHOYP_LOC660636.1.1	GO:0000166
CHOYP_LOC575515.1.1	GO:0005975, GO:0004553
CHOYP_DDX11.1.1	GO:0006139, GO:0016818, GO:0008026, GO:0004003, GO:0016817, GO:0003676, GO:0003677, GO:0005524
CHOYP_TK2.1.1	GO:0016773, GO:0006139, GO:0005524
CHOYP_MMP21.1.1	GO:0006508, GO:0004222, GO:0008270, GO:0008237, GO:0031012
CHOYP_LOC100635111.12.13	GO:0005515
CHOYP_BRAFLDRAFT_85511.4.23	GO:0008270, GO:0005622
CHOYP_LOC574757.1.9	GO:0007160
CHOYP_LOC100903861.1.1	GO:0006813, GO:0005216, GO:0016020, GO:0055085, GO:0005249, GO:0006811
CHOYP_LOC100368692.2.2	GO:0016020
CHOYP_DDX41.1.1	GO:0008026, GO:0008270, GO:0005524, GO:0003676, GO:0004386
CHOYP_LOC100372236.4.4	GO:0016758, GO:0016020, GO:0005975
CHOYP_BTBD3.2.3	GO:0005515
CHOYP_APC.1.2	GO:0016055, GO:0005488, GO:0005515
CHOYP_contig_031854	GO:0042157, GO:0005576, GO:0008289, GO:0006869
CHOYP_BAG6A.1.1	GO:0005515
CHOYP_LOC100378653.3.3	GO:0030246
CHOYP_GLNA.1.5	GO:0004356, GO:0003824, GO:0006807, GO:0006542
CHOYP_LRP4.1.5	GO:0005515
CHOYP_BRAFLDRAFT_126856.2.3	GO:0030246
CHOYP_LOC100556463.1.1	GO:0006355, GO:0005634
CHOYP_LOC574757.9.9	GO:0007160
CHOYP_LOC100889936.1.1	GO:0030246
CHOYP_contig_001695	GO:0016021
CHOYP_LOC100372467.1.1	GO:0046872
CHOYP_ARIP4.3.3	GO:0004386, GO:0003676, GO:0005524, GO:0003677
CHOYP_SK.1.1	GO:0006813, GO:0016021, GO:0015269, GO:0016286, GO:0005516
CHOYP_LOC100474560.1.1	GO:0008270, GO:0005515
CHOYP_TXN4A.1.2	GO:0007067, GO:0005681
CHOYP_LOC100695950.4.6	GO:0003964, GO:0015074, GO:0006278, GO:0003723, GO:0003676
CHOYP_LOC100902369.2.2	GO:0019722, GO:0000166
CHOYP_LOC100868136.1.1	GO:0046983
CHOYP_BRAFLDRAFT_128153.3.5	GO:0008270, GO:0005622
CHOYP_LOC100890951.1.1	GO:0046872
CHOYP_PHUM_PHUM128460.7.7	GO:0005515
CHOYP_LOC590568.4.4	GO:0003824
CHOYP_MEG10.32.91	GO:0007155, GO:0005515
CHOYP_BRAFLDRAFT_150688.1.1	GO:0016020
CHOYP_LOC100118995.1.1	GO:0006508, GO:0004222, GO:0008237
CHOYP_LIN41.1.3	GO:0008270, GO:0005622
CHOYP_LOC100692883.1.1	GO:0030246
CHOYP_LOC100368723.1.1	GO:0004930, GO:0007186, GO:0016021
CHOYP_contig_003141	GO:0016787, GO:0008270, GO:0016814
CHOYP_RBM10.2.2	GO:0046872, GO:0008270, GO:0003676, GO:0000166
CHOYP_PXK.1.1	GO:0035091, GO:0016772, GO:0006468, GO:0005524, GO:0004672
CHOYP_COQ4.1.1	GO:0005743, GO:0006744
CHOYP_BIRC2.8.13	GO:0008270, GO:0005515
CHOYP_LOC100072802.1.1	GO:0005759
CHOYP_BRAFLDRAFT_75632.1.1	GO:0007264, GO:0007165, GO:0005515, GO:0005525
CHOYP_KLHL2.2.3	GO:0005515
CHOYP_ISCW_ISCW020550.2.2	GO:0005759
CHOYP_LOC662072.1.1	GO:0005509
CHOYP_BRAFLDRAFT_91871.3.3	GO:0005506, GO:0016705, GO:0055114, GO:0020037
CHOYP_LOC100647787.1.1	GO:0004983, GO:0004930, GO:0007186, GO:0016021
CHOYP_contig_003145	GO:0005515
CHOYP_RFOX2.1.2	GO:0003676, GO:0000166
CHOYP_LOC754396.1.1	GO:0009063
CHOYP_LRRIQ1.1.1	GO:0005515
CHOYP_LOC100729384.1.1	GO:0015631
CHOYP_LOC100372598.2.2	GO:0030246
CHOYP_LOC100695950.1.6	GO:0003964, GO:0015074, GO:0006278, GO:0003723, GO:0003676
CHOYP_BRAFLDRAFT_78229.1.1	GO:0045454
CHOYP_ADAMTS6.2.3	GO:0006508, GO:0004222, GO:0008237
CHOYP_BRAFLDRAFT_86836.1.2	GO:0006464
CHOYP_NEMVEDRAFT_V1G199235.1.15	GO:0005524
CHOYP_BRAFLDRAFT_119973.1.3	GO:0005622, GO:0007264, GO:0005525
CHOYP_MEG11.1.25	GO:0005515
CHOYP_BRAFLDRAFT_89869.2.3	GO:0009405, GO:0003924, GO:0005525
CHOYP_ATS20.2.2	GO:0004222, GO:0031012, GO:0008270, GO:0006508, GO:0008233, GO:0005578, GO:0008237
CHOYP_PAX2A.1.2	GO:0006355, GO:0003677
CHOYP_LOC100368410.2.2	GO:0000166
CHOYP_LOC100371138.1.1	GO:0006812, GO:0016021, GO:0015299, GO:0055085
CHOYP_contig_037432	GO:0005576, GO:0030414
CHOYP_LOC581452.2.4	GO:0006508, GO:0004222, GO:0008270, GO:0008237
CHOYP_MYO7A.3.3	GO:0005856
CHOYP_RL14.2.9	GO:0003735, GO:0006412, GO:0005840, GO:0005622
CHOYP_LOC100147904.1.1	GO:0005515
CHOYP_contig_037932	GO:0006030, GO:0005576, GO:0008061, GO:0005515
CHOYP_LOC577576.1.1	GO:0005515
CHOYP_GIPC1.1.1	GO:0005515
CHOYP_LOC100123027.1.1	GO:0048037, GO:0055114, GO:0016616
CHOYP_LOC656018.1.1	GO:0016020
CHOYP_BRAFLDRAFT_123981.1.1	GO:0005515
CHOYP_LOC101076048.1.1	GO:0005515
CHOYP_LOC100862999.1.1	GO:0006511
CHOYP_BRAFLDRAFT_115297.1.1	GO:0005515
CHOYP_TM145.2.2	GO:0007186, GO:0019236
CHOYP_LOC100369333.7.32	GO:0005515
CHOYP_contig_043069	GO:0005515
CHOYP_BRAFLDRAFT_200162.4.4	GO:0005215, GO:0016020, GO:0006810
CHOYP_CALMB.1.1	GO:0005509
CHOYP_LOC100553117.1.1	GO:0005515
CHOYP_GIGA3.1.1	GO:0005515
CHOYP_LOC100378348.1.1	GO:0004965, GO:0004930, GO:0007186, GO:0016021
CHOYP_PHUM_PHUM184790.1.1	GO:0055114, GO:0004601, GO:0020037, GO:0006979
CHOYP_RAB1A.2.3	GO:0006886, GO:0016020, GO:0003924, GO:0006913, GO:0005622, GO:0007165, GO:0015031, GO:0006184, GO:0007264, GO:0005525
CHOYP_ATP13A3.1.1	GO:0006812, GO:0016021, GO:0016887
CHOYP_LOC100659825.1.1	GO:0005515
CHOYP_DANA_GF20208.1.1	GO:0016787, GO:0046872, GO:0003993
CHOYP_LOC100679044.2.2	GO:0016772, GO:0006468, GO:0004713, GO:0005524, GO:0004672
CHOYP_STRN3.2.5	GO:0005515
CHOYP_LOC101170302.1.1	GO:0046856, GO:0007165, GO:0005622
CHOYP_MLP2.1.4	GO:0008270
CHOYP_contig_049811	GO:0016020, GO:0005515, GO:0005164, GO:0006955
CHOYP_LOC100375143.1.1	GO:0046872
CHOYP_CLTR1.1.2	GO:0004930, GO:0007186, GO:0016021
CHOYP_EIF4G3.1.1	GO:0003723, GO:0005515, GO:0005488
CHOYP_SF3B4.1.1	GO:0003676, GO:0000166
